Dia,Vendas,Ticket M̩dio,Lucro Bruto,Faturamento
1/fev,57,"R$ 9,56 ","R$ 350,35 ","R$ 545,00 "
3/fev,86,"R$ 11,29 ","R$ 620,30 ","R$ 971,00 "
4/fev,62,"R$ 10,42 ","R$ 416,70 ","R$ 646,00 "
5/fev,71,"R$ 16,49 ","R$ 896,40 ","R$ 1.171,00 "
6/fev,89,"R$ 12,48 ","R$ 697,45 ","R$ 1.111,00 "
7/fev,86,"R$ 11,19 ","R$ 601,55 ","R$ 962,50 "
8/fev,43,"R$ 20,20 ","R$ 534,55 ","R$ 868,50 "
10/fev,86,"R$ 12,02 ","R$ 598,80 ","R$ 1.034,00 "
11/fev,51,"R$ 14,78 ","R$ 467,10 ","R$ 754,00 "
12/fev,75,"R$ 12,21 ","R$ 558,90 ","R$ 916,00 "
13/fev,68,"R$ 16,84 ","R$ 718,15 ","R$ 1.145,00 "
14/fev,78,"R$ 18,67 ","R$ 905,45 ","R$ 1.456,00 "
15/fev,37,"R$ 18,05 ","R$ 398,50 ","R$ 668,00 "
17/fev,72,"R$ 10,92 ","R$ 437,10 ","R$ 786,50 "
18/fev,97,"R$ 11,26 ","R$ 695,75 ","R$ 1.092,50 "
19/fev,86,"R$ 10,79 ","R$ 583,10 ","R$ 928,00 "
20/fev,81,"R$ 13,35 ","R$ 697,30 ","R$ 1.081,00 "
21/fev,68,"R$ 19,40 ","R$ 720,95 ","R$ 1.319,00 "
22/fev,35,"R$ 32,74 ","R$ 735,65 ","R$ 1.146,00 "
24/fev,76,"R$ 15,83 ","R$ 756,85 ","R$ 1.203,00 "
25/fev,57,"R$ 18,04 ","R$ 602,15 ","R$ 1.028,00 "
26/fev,94,"R$ 11,99 ","R$ 650,15 ","R$ 1.127,00 "
27/fev,100,"R$ 21,84 ","R$ 1.569,40 ","R$ 2.184,00 "
28/fev,90,"R$ 13,69 ","R$ 771,45 ","R$ 1.232,00 "
