Produto,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quantidade,Descontos,ValorPago,Total Vendas,Comissão,NCM,CEST,Mês
SALGADO FRITO DIVERSOS,000001-WP,,ALIMENTO,,-3523.0,"R$ 1,00 ","R$ 0,60 ","-R$ 2.113,80","-R$ 3.523,00","R$ 36.140,00","R$ 0,00 ","R$ 3.614,00","R$ 3.614,00 ","R$ 0,00 ",,,Janeiro
SALGADO FORNO DIVERSOS,000002-WP,,ALIMENTO,,-699.0,"R$ 6,00 ","R$ 2,75 ","-R$ 1.922,25","-R$ 4.194,00","R$ 8.370,00","R$ 3,28 ","R$ 5.018,72","R$ 5.022,00 ","R$ 0,00 ",,,Janeiro
SALGADO CENTO CRU DIVERSOS,000003-WP,,ALIMENTO,,1999.0,"R$ 55,00 ","R$ 0,00 ","R$ 0,00","R$ 109.945,00 ","R$ 10,00","R$ 27,50 ","R$ 27,50","R$ 55,00 ","R$ 0,00 ",,,Janeiro
SALGADO FRITO CENTO DIVERSOS,000004-WP,,ALIMENTO,,1995.0,"R$ 60,00 ","R$ 0,00 ","R$ 0,00","R$ 119.700,00 ","R$ 40,00","R$ 30,00 ","R$ 210,00","R$ 240,00 ","R$ 0,00 ",,,Janeiro
TORTA LIMÃO FATIA,000005-WP,,DOCES,,30.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","R$ 210,00 ","R$ 200,00","R$ 0,00 ","R$ 140,00","R$ 140,00 ","R$ 0,00 ",,,Janeiro
TORTA DE MARACUJA FATIA,000006-WP,,DOCES,,44.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","R$ 308,00 ","R$ 50,00","R$ 0,00 ","R$ 35,00","R$ 35,00 ","R$ 0,00 ",,,Janeiro
PUDIM FATIA,000007-WP,,DOCES,,33.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","R$ 231,00 ","R$ 160,00","R$ 0,00 ","R$ 112,00","R$ 112,00 ","R$ 0,00 ",,,Janeiro
BOLO FATIA DIVERSOS,000008-WP,,DOCES,,-10.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","-R$ 70,00","R$ 100,00","R$ 0,00 ","R$ 70,00","R$ 70,00 ","R$ 0,00 ",,,Janeiro
SANDUICHE NATURAL FRANGO,000009-WP,,PRODUTOS DA CASA,,-11.0,"R$ 8,00 ","R$ 0,00 ","R$ 0,00","-R$ 88,00","R$ 280,00","R$ 0,00 ","R$ 224,00","R$ 224,00 ","R$ 0,00 ",,,Janeiro
SANDUICHE NATURAL ATUM,000010-WP,,PRODUTOS DA CASA,,19.0,"R$ 8,00 ","R$ 0,00 ","R$ 0,00","R$ 152,00 ","R$ 10,00","R$ 0,00 ","R$ 8,00","R$ 8,00 ","R$ 0,00 ",,,Janeiro
EMPADA P FRANGO,000011-WP,,PRODUTOS DA CASA,,5.0,"R$ 4,00 ","R$ 0,00 ","R$ 0,00","R$ 20,00 ","R$ 50,00","R$ 0,00 ","R$ 20,00","R$ 20,00 ","R$ 0,00 ",,,Janeiro
EMPADA P CAMARÃO,000012-WP,,PRODUTOS DA CASA,,2.0,"R$ 4,00 ","R$ 0,00 ","R$ 0,00","R$ 8,00 ","R$ 80,00","R$ 0,00 ","R$ 32,00","R$ 32,00 ","R$ 0,00 ",,,Janeiro
EMPADA P QUEIJO,000013-WP,,PRODUTOS DA CASA,,2.0,"R$ 4,00 ","R$ 0,00 ","R$ 0,00","R$ 8,00 ","R$ 80,00","R$ 0,00 ","R$ 32,00","R$ 32,00 ","R$ 0,00 ",,,Janeiro
EMPADÃO FRANGO,000014-WP,,PRODUTOS DA CASA,,5.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","R$ 35,00 ","R$ 50,00","R$ 0,00 ","R$ 35,00","R$ 35,00 ","R$ 0,00 ",,,Janeiro
EMPADÃO DE CAMARÃO,000015-WP,,PRODUTOS DA CASA,,0.0,"R$ 8,00 ","R$ 0,00 ","R$ 0,00","R$ 0,00 ","R$ 100,00","R$ 0,00 ","R$ 80,00","R$ 80,00 ","R$ 0,00 ",,,Janeiro
FOLHEADO DE FRANGO,000016-WP,,ALIMENTO,,7.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","R$ 49,00 ","R$ 30,00","R$ 1,00 ","R$ 20,00","R$ 21,00 ","R$ 0,00 ",,,Janeiro
FOLHEADO DE FRANGO COM REQUEIJÃO,000017-WP,,ALIMENTO,,7.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","R$ 49,00 ","R$ 10,00","R$ 0,00 ","R$ 7,00","R$ 7,00 ","R$ 0,00 ",,,Janeiro
FOLHEADO DE QUEIJO E PRESUNTO,000018-WP,,ALIMENTO,,10.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","R$ 70,00 ",R$ nan,,R$ nan,,,,,Janeiro
PASTELZINHO,000019-WP,,PRODUTOS DA CASA,,100.0,"R$ 0,50 ","R$ 0,00 ","R$ 0,00","R$ 50,00 ",R$ nan,,R$ nan,,,,,Janeiro
SALGADO FRITO GRANDE DIVERSOS,000020-WP,,ALIMENTO,,84.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","R$ 504,00 ","R$ 160,00","R$ 0,00 ","R$ 83,00","R$ 83,00 ","R$ 0,00 ",,,Janeiro
SALGADO FRITO OVO,000021-WP,,ALIMENTO,,2.0,"R$ 2,50 ","R$ 0,00 ","R$ 0,00","R$ 5,00 ","R$ 180,00","R$ 0,00 ","R$ 45,00","R$ 45,00 ","R$ 0,00 ",,,Janeiro
BOLINHO DA BACALHAU PEQUENO FRITO,000022-WP,,PRODUTOS DA CASA,,30.0,"R$ 0,50 ","R$ 0,00 ","R$ 0,00","R$ 15,00 ",R$ nan,,R$ nan,,,,,Janeiro
DOCINHO DIVERSOS,000023-WP,,DOCES,,50.0,"R$ 3,00 ","R$ 0,00 ","R$ 0,00","R$ 150,00 ",R$ nan,,R$ nan,,,,,Janeiro
REFRIGERANTE COCA 2L,000024-WP,,BEBIDAS,,20.0,"R$ 12,00 ","R$ 0,00 ","R$ 0,00","R$ 240,00 ",R$ nan,,R$ nan,,,,,Janeiro
"REFRIGERANTE COCA 1,5",000025-WP,,BEBIDAS,,16.0,"R$ 10,00 ","R$ 0,00 ","R$ 0,00","R$ 160,00 ","R$ 40,00","R$ 0,00 ","R$ 40,00","R$ 40,00 ","R$ 0,00 ",,,Janeiro
REFRIGARANTE COCA KS,000026-WP,,BEBIDAS,,8.0,"R$ 5,00 ","R$ 0,00 ","R$ 0,00","R$ 40,00 ","R$ 160,00","R$ 1,91 ","R$ 78,09","R$ 80,00 ","R$ 0,00 ",,,Janeiro
REFRGERANTE COCA LATA 350ML,000027-WP,,BEBIDAS,,13.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","R$ 78,00 ","R$ 110,00","R$ 0,00 ","R$ 66,00","R$ 66,00 ","R$ 0,00 ",,,Janeiro
REFRIGERANTE COCA 200ML,000028-WP,,BEBIDAS,,12.0,"R$ 3,00 ","R$ 0,00 ","R$ 0,00","R$ 36,00 ","R$ 60,00","R$ 0,00 ","R$ 18,00","R$ 18,00 ","R$ 0,00 ",,,Janeiro
REFRIGERANTE ANTARTICA 2L,000029-WP,,BEBIDAS,,12.0,"R$ 12,00 ","R$ 0,00 ","R$ 0,00","R$ 144,00 ",R$ nan,,R$ nan,,,,,Janeiro
"REFRIGERANTE ANTARTICA 1,5",000030-WP,,BEBIDAS,,10.0,"R$ 8,00 ","R$ 0,00 ","R$ 0,00","R$ 80,00 ","R$ 20,00","R$ 0,00 ","R$ 16,00","R$ 16,00 ","R$ 0,00 ",,,Janeiro
REFRIGERANTE ANTARTICA 350ML,000031-WP,,BEBIDAS,,-2.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","-R$ 12,00","R$ 130,00","R$ 0,00 ","R$ 78,00","R$ 78,00 ","R$ 0,00 ",,,Janeiro
REFRIGERANTE ANTARTICA 200ML,000032-WP,,BEBIDAS,,0.0,"R$ 3,00 ","R$ 0,00 ","R$ 0,00","R$ 0,00 ","R$ 120,00","R$ 0,00 ","R$ 36,00","R$ 36,00 ","R$ 0,00 ",,,Janeiro
REFRIGERANTE PEPSI 2L,000033-WP,,BEBIDAS,,12.0,"R$ 12,00 ","R$ 0,00 ","R$ 0,00","R$ 144,00 ",R$ nan,,R$ nan,,,,,Janeiro
"COCA COLA ZERO 1,5",000034-WP,,BEBIDAS,,-2.0,"R$ 10,00 ","R$ 0,00 ","R$ 0,00","-R$ 20,00","R$ 20,00","R$ 0,00 ","R$ 20,00","R$ 20,00 ","R$ 0,00 ",,,Janeiro
COCA COLA ZERO LATA 350ML,000035-WP,,BEBIDAS,,9.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","R$ 54,00 ","R$ 30,00","R$ 0,00 ","R$ 18,00","R$ 18,00 ","R$ 0,00 ",,,Janeiro
"REFRIGERANTE ANTARTICA ZERO 1,5L",000036-WP,,BEBIDAS,,12.0,"R$ 8,00 ","R$ 0,00 ","R$ 0,00","R$ 96,00 ",R$ nan,,R$ nan,,,,,Janeiro
REFRIGERANTE ANTARTICA ZERO LATA 350ML,000037-WP,,BEBIDAS,,12.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","R$ 72,00 ",R$ nan,,R$ nan,,,,,Janeiro
REFRIGERANTE PEPSI ZERO 2L,000038-WP,,BEBIDAS,,0.0,"R$ 12,00 ","R$ 0,00 ","R$ 0,00","R$ 0,00 ",R$ nan,,R$ nan,,,,,Janeiro
"REFRIGERANTE PEPSI 1,5L",000039-WP,,BEBIDAS,,10.0,"R$ 8,00 ","R$ 0,00 ","R$ 0,00","R$ 80,00 ",R$ nan,,R$ nan,,,,,Janeiro
"REFRIGERANTE PEPSI ZERO 1,5",000040-WP,,BEBIDAS,,10.0,"R$ 8,00 ","R$ 0,00 ","R$ 0,00","R$ 80,00 ","R$ 10,00","R$ 0,00 ","R$ 8,00","R$ 8,00 ","R$ 0,00 ",,,Janeiro
REFRIGERANTE PEPSI LATA 350ML,000041-WP,,BEBIDAS,,10.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","R$ 60,00 ",R$ nan,,R$ nan,,,,,Janeiro
REFRIGERANTE PEPSI ZERO LATA 350ML,000042-WP,,BEBIDAS,,12.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","R$ 72,00 ",R$ nan,,R$ nan,,,,,Janeiro
REFRIGERANTE FANTA UVA 2L,000043-WP,,BEBIDAS,,12.0,"R$ 12,00 ","R$ 0,00 ","R$ 0,00","R$ 144,00 ",R$ nan,,R$ nan,,,,,Janeiro
"REFRIGERANTE FANTA UVA 1,5L",000044-WP,,BEBIDAS,,12.0,"R$ 10,00 ","R$ 0,00 ","R$ 0,00","R$ 120,00 ",R$ nan,,R$ nan,,,,,Janeiro
REFRIGERANTE FANTA UVA LATA 350ML,000045-WP,,BEBIDAS,,10.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","R$ 60,00 ","R$ 20,00","R$ 0,00 ","R$ 12,00","R$ 12,00 ","R$ 0,00 ",,,Janeiro
REFRIGERANTE FANTA LARANJA 2L,000046-WP,,BEBIDAS,,12.0,"R$ 12,00 ","R$ 0,00 ","R$ 0,00","R$ 144,00 ",R$ nan,,R$ nan,,,,,Janeiro
"REFRIGERANTE FANTA LARANJA 1,5L",000047-WP,,BEBIDAS,,12.0,"R$ 10,00 ","R$ 0,00 ","R$ 0,00","R$ 120,00 ",R$ nan,,R$ nan,,,,,Janeiro
REFRIGERANTE FANTA LARANJA 350ML,000048-WP,,BEBIDAS,,11.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","R$ 66,00 ","R$ 10,00","R$ 0,00 ","R$ 6,00","R$ 6,00 ","R$ 0,00 ",,,Janeiro
REFRIGERANTE SPRITE 2L,000049-WP,,BEBIDAS,,12.0,"R$ 12,00 ","R$ 0,00 ","R$ 0,00","R$ 144,00 ",R$ nan,,R$ nan,,,,,Janeiro
REFRIGERANTE SPRITE LATA 350ML,000050-WP,,BEBIDAS,,-1.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","-R$ 6,00","R$ 10,00","R$ 0,00 ","R$ 6,00","R$ 6,00 ","R$ 0,00 ",,,Janeiro
REFRIGERANTE PEPSI 200ML,000051-WP,,BEBIDAS,,-5.0,"R$ 3,00 ","R$ 0,00 ","R$ 0,00","-R$ 15,00","R$ 50,00","R$ 0,00 ","R$ 15,00","R$ 15,00 ","R$ 0,00 ",,,Janeiro
GUARAVITA 290ML,000052-WP,,BEBIDAS,,-50.0,"R$ 2,00 ","R$ 0,00 ","R$ 0,00","-R$ 100,00","R$ 1.190,00","R$ 0,00 ","R$ 238,00","R$ 238,00 ","R$ 0,00 ",,,Janeiro
GUARAVITON 500ML,000053-WP,,BEBIDAS,,-28.0,"R$ 4,00 ","R$ 0,00 ","R$ 0,00","-R$ 112,00","R$ 250,00","R$ 0,17 ","R$ 99,83","R$ 100,00 ","R$ 0,00 ",,,Janeiro
ATIV PLUS AÇAI 290ML,000054-WP,,BEBIDAS,,-12.0,"R$ 2,00 ","R$ 0,00 ","R$ 0,00","-R$ 24,00","R$ 120,00","R$ 0,00 ","R$ 24,00","R$ 24,00 ","R$ 0,00 ",,,Janeiro
ATIV CITRUS 500ML,000055-WP,,BEBIDAS,,,"R$ 5,00 ","R$ 0,00 ","R$ 0,00","R$ 0,00 ",R$ nan,,R$ nan,,,,,Janeiro
ÁGUA MINERAL 500ML,000056-WP,,BEBIDAS,,-1.0,"R$ 2,00 ","R$ 0,00 ","R$ 0,00","-R$ 2,00","R$ 10,00","R$ 0,00 ","R$ 2,00","R$ 2,00 ","R$ 0,00 ",,,Janeiro
"ÁGUA MINERAL 1,5L",000057-WP,,BEBIDAS,,,"R$ 5,00 ","R$ 0,00 ","R$ 0,00","R$ 0,00 ",R$ nan,,R$ nan,,,,,Janeiro
ÁGUA COM GÁS 500ML,000058-WP,,BEBIDAS,,,"R$ 3,00 ","R$ 0,00 ","R$ 0,00","R$ 0,00 ",R$ nan,,R$ nan,,,,,Janeiro
"ÁGUA COM GÁS 1,5L",000059-WP,,BEBIDAS,,,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","R$ 0,00 ",R$ nan,,R$ nan,,,,,Janeiro
ÁGUA TÔNICA 350ML,000060-WP,,BEBIDAS,,,"R$ 5,00 ","R$ 0,00 ","R$ 0,00","R$ 0,00 ",R$ nan,,R$ nan,,,,,Janeiro
SUCOS DIVERSOS 500ML,000061-WP,,PRODUTOS DA CASA,,-1.0,"R$ 12,00 ","R$ 0,00 ","R$ 0,00","-R$ 12,00","R$ 10,00","R$ 1,00 ","R$ 11,00","R$ 12,00 ","R$ 0,00 ",,,Janeiro
SUCOS DIVERSOS 300ML,000062-WP,,PRODUTOS DA CASA,,,"R$ 10,00 ","R$ 0,00 ","R$ 0,00","R$ 0,00 ",R$ nan,,R$ nan,,,,,Janeiro
VITAMINAS DIVERSAS 300ML,000063-WP,,PRODUTOS DA CASA,,,"R$ 11,00 ","R$ 0,00 ","R$ 0,00","R$ 0,00 ",R$ nan,,R$ nan,,,,,Janeiro
VITAMINAS DIVERSAS 500ML,000064-WP,,PRODUTOS DA CASA,,-1.0,"R$ 13,00 ","R$ 0,00 ","R$ 0,00","-R$ 13,00","R$ 10,00","R$ 0,00 ","R$ 13,00","R$ 13,00 ","R$ 0,00 ",,,Janeiro
CENTO EMPADINHA,000065-WP,,PRODUTOS DA CASA,,,"R$ 70,00 ","R$ 0,00 ","R$ 0,00","R$ 0,00 ",R$ nan,,R$ nan,,,,,Janeiro
CENTO DE SALGADO DE FORNO,000066-WP,,PRODUTOS DA CASA,,-2.0,"R$ 100,00 ","R$ 0,00 ","R$ 0,00","-R$ 200,00","R$ 20,00","R$ 0,00 ","R$ 200,00","R$ 200,00 ","R$ 0,00 ",,,Janeiro
TORTA DIVERSAS INTEIRA,000067-WP,,PRODUTOS DA CASA,,,"R$ 100,00 ","R$ 0,00 ","R$ 0,00","R$ 0,00 ",R$ nan,,R$ nan,,,,,Janeiro
TORTA DE LIMÃO INTEIRA,000068-WP,,PRODUTOS DA CASA,,,"R$ 80,00 ","R$ 0,00 ","R$ 0,00","R$ 0,00 ",R$ nan,,R$ nan,,,,,Janeiro
REFRESCO 200ML,000069-WP,,PRODUTOS DA CASA,,-56.0,"R$ 1,00 ","R$ 0,00 ","R$ 0,00","-R$ 56,00","R$ 480,00","R$ 0,00 ","R$ 48,00","R$ 48,00 ","R$ 0,00 ",,,Janeiro
REFRESCO 300ML,000070-WP,,PRODUTOS DA CASA,,-11.0,"R$ 2,00 ","R$ 0,00 ","R$ 0,00","-R$ 22,00","R$ 80,00","R$ 0,00 ","R$ 16,00","R$ 16,00 ","R$ 0,00 ",,,Janeiro
REFRESCO 500ML,000071-WP,,PRODUTOS DA CASA,,-6.0,"R$ 3,00 ","R$ 0,00 ","R$ 0,00","-R$ 18,00","R$ 60,00","R$ 0,33 ","R$ 17,67","R$ 18,00 ","R$ 0,00 ",,,Janeiro
REFRIGERANTE SPRITE 510ML,000072-WP,,BEBIDAS,,-4.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","-R$ 28,00","R$ 40,00","R$ 0,30 ","R$ 27,70","R$ 28,00 ","R$ 0,00 ",,,Janeiro
SALGADO + GUARAVITA 290ML,000073-WP,,PRODUTOS DA CASA,,-46.0,"R$ 8,00 ","R$ 0,00 ","R$ 0,00","-R$ 368,00","R$ 420,00","R$ 0,00 ","R$ 336,00","R$ 336,00 ","R$ 0,00 ",,,Janeiro
BOLO FATIA,000074-WP,,PRODUTOS DA CASA,,0.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","R$ 0,00 ","R$ 50,00","R$ 0,00 ","R$ 35,00","R$ 35,00 ","R$ 0,00 ",,,Janeiro
TORTINHA DIVERSOS,000075-WP,,PRODUTOS DA CASA,,20.0,"R$ 1,00 ","R$ 0,00 ","R$ 0,00","R$ 20,00 ",R$ nan,,R$ nan,,,,,Janeiro
COCA RETORNAVEL,000076-WP,,BEBIDAS,,6.0,"R$ 10,00 ","R$ 0,00 ","R$ 0,00","R$ 60,00 ","R$ 60,00","R$ 0,00 ","R$ 50,00","R$ 50,00 ","R$ 0,00 ",,,Janeiro
,,,,,,,,R$ nan,,R$ nan,,R$ nan,,,,,Janeiro
,,,,,238.0,,,"R$ -4.036,05",224940,"R$ 49.690,00","65,49","R$ 11.348,51",11414,0,,,Janeiro
SALGADO FRITO DIVERSOS,000001-WP,,ALIMENTO,,-11163.0,"R$ 1,00 ","R$ 0,60 ","-R$ 6.697,80","-R$ 11.163,00","R$ 84.970,00","R$ 0,29 ","R$ 8.496,71","R$ 8.497,00 ","R$ 0,00 ",,,Fevereiro
SALGADO FORNO DIVERSOS,000002-WP,,ALIMENTO,,-2044.0,"R$ 6,00 ","R$ 2,75 ","-R$ 5.621,00","-R$ 12.264,00","R$ 15.610,00","R$ 8,42 ","R$ 9.357,58","R$ 9.366,00 ","R$ 0,00 ",,,Fevereiro
SALGADO CENTO CRU DIVERSOS,000003-WP,,ALIMENTO,,1999.0,"R$ 55,00 ","R$ 0,00 ","R$ 0,00","R$ 109.945,00 ",R$ nan,,R$ nan,,,,,Fevereiro
SALGADO FRITO CENTO DIVERSOS,000004-WP,,ALIMENTO,,1986.0,"R$ 60,00 ","R$ 0,00 ","R$ 0,00","R$ 119.160,00 ","R$ 120,00","R$ 0,00 ","R$ 720,00","R$ 720,00 ","R$ 0,00 ",,,Fevereiro
TORTA LIMÃO FATIA,000005-WP,,DOCES,,4.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","R$ 28,00 ","R$ 280,00","R$ 0,00 ","R$ 196,00","R$ 196,00 ","R$ 0,00 ",,,Fevereiro
TORTA DE MARACUJA FATIA,000006-WP,,DOCES,,37.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","R$ 259,00 ","R$ 110,00","R$ 0,00 ","R$ 77,00","R$ 77,00 ","R$ 0,00 ",,,Fevereiro
PUDIM FATIA,000007-WP,,DOCES,,13.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","R$ 91,00 ","R$ 250,00","R$ 0,00 ","R$ 175,00","R$ 175,00 ","R$ 0,00 ",,,Fevereiro
BOLO FATIA DIVERSOS,000008-WP,,DOCES,,-19.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","-R$ 133,00","R$ 90,00","R$ 0,00 ","R$ 63,00","R$ 63,00 ","R$ 0,00 ",,,Fevereiro
