Produto,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quantidade,Descontos,ValorPago,Total Vendas,Comissão,NCM,CEST,Mês
SANDUICHE NATURAL FRANGO,000009-WP,,PRODUTOS DA CASA,,-54.0,"R$ 8,00 ","R$ 0,00 ","R$ 0,00","-R$ 432,00","R$ 550,00","R$ 0,00 ","R$ 440,00","R$ 440,00 ","R$ 0,00 ",,,Fevereiro
SANDUICHE NATURAL ATUM,000010-WP,,PRODUTOS DA CASA,,16.0,"R$ 8,00 ","R$ 0,00 ","R$ 0,00","R$ 128,00 ","R$ 30,00","R$ 0,00 ","R$ 24,00","R$ 24,00 ","R$ 0,00 ",,,Fevereiro
EMPADA P FRANGO,000011-WP,,PRODUTOS DA CASA,,-26.0,"R$ 4,00 ","R$ 0,00 ","R$ 0,00","-R$ 104,00","R$ 310,00","R$ 0,00 ","R$ 124,00","R$ 124,00 ","R$ 0,00 ",,,Fevereiro
EMPADA P CAMARÃO,000012-WP,,PRODUTOS DA CASA,,-19.0,"R$ 4,00 ","R$ 0,00 ","R$ 0,00","-R$ 76,00","R$ 210,00","R$ 0,27 ","R$ 83,73","R$ 84,00 ","R$ 0,00 ",,,Fevereiro
EMPADA P QUEIJO,000013-WP,,PRODUTOS DA CASA,,-1.0,"R$ 4,00 ","R$ 0,00 ","R$ 0,00","-R$ 4,00","R$ 30,00","R$ 0,00 ","R$ 12,00","R$ 12,00 ","R$ 0,00 ",,,Fevereiro
EMPADÃO FRANGO,000014-WP,,PRODUTOS DA CASA,,-5.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","-R$ 35,00","R$ 180,00","R$ 0,00 ","R$ 126,00","R$ 126,00 ","R$ 0,00 ",,,Fevereiro
EMPADÃO DE CAMARÃO,000015-WP,,PRODUTOS DA CASA,,-18.0,"R$ 8,00 ","R$ 0,00 ","R$ 0,00","-R$ 144,00","R$ 320,00","R$ 0,00 ","R$ 256,00","R$ 256,00 ","R$ 0,00 ",,,Fevereiro
FOLHEADO DE FRANGO,000016-WP,,ALIMENTO,,4.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","R$ 28,00 ","R$ 30,00","R$ 0,00 ","R$ 21,00","R$ 21,00 ","R$ 0,00 ",,,Fevereiro
FOLHEADO DE FRANGO COM REQUEIJÃO,000017-WP,,ALIMENTO,,1.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","R$ 7,00 ","R$ 120,00","R$ 4,35 ","R$ 79,65","R$ 84,00 ","R$ 0,00 ",,,Fevereiro
FOLHEADO DE QUEIJO E PRESUNTO,000018-WP,,ALIMENTO,,10.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","R$ 70,00 ",R$ nan,,R$ nan,,,,,Fevereiro
PASTELZINHO,000019-WP,,PRODUTOS DA CASA,,100.0,"R$ 0,50 ","R$ 0,00 ","R$ 0,00","R$ 50,00 ",R$ nan,,R$ nan,,,,,Fevereiro
SALGADO FRITO GRANDE DIVERSOS,000020-WP,,ALIMENTO,,-7.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","-R$ 42,00","R$ 940,00","R$ 1,10 ","R$ 562,90","R$ 564,00 ","R$ 0,00 ",,,Fevereiro
SALGADO FRITO OVO,000021-WP,,ALIMENTO,,-26.0,"R$ 2,50 ","R$ 0,00 ","R$ 0,00","-R$ 65,00","R$ 280,00","R$ 0,00 ","R$ 70,00","R$ 70,00 ","R$ 0,00 ",,,Fevereiro
BOLINHO DA BACALHAU PEQUENO FRITO,000022-WP,,PRODUTOS DA CASA,,-17.0,"R$ 0,50 ","R$ 0,00 ","R$ 0,00","-R$ 8,50","R$ 490,00","R$ 0,00 ","R$ 24,50","R$ 24,50 ","R$ 0,00 ",,,Fevereiro
DOCINHO DIVERSOS,000023-WP,,DOCES,,49.0,"R$ 3,00 ","R$ 0,00 ","R$ 0,00","R$ 147,00 ","R$ 10,00","R$ 0,00 ","R$ 3,00","R$ 3,00 ","R$ 0,00 ",,,Fevereiro
REFRIGERANTE COCA 2L,000024-WP,,BEBIDAS,,20.0,"R$ 12,00 ","R$ 0,00 ","R$ 0,00","R$ 240,00 ",R$ nan,,R$ nan,,,,,Fevereiro
"REFRIGERANTE COCA 1,5",000025-WP,,BEBIDAS,,11.0,"R$ 10,00 ","R$ 0,00 ","R$ 0,00","R$ 110,00 ","R$ 70,00","R$ 0,00 ","R$ 70,00","R$ 70,00 ","R$ 0,00 ",,,Fevereiro
REFRIGARANTE COCA KS,000026-WP,,BEBIDAS,,-25.0,"R$ 5,00 ","R$ 0,00 ","R$ 0,00","-R$ 125,00","R$ 350,00","R$ 0,42 ","R$ 174,58","R$ 175,00 ","R$ 0,00 ",,,Fevereiro
REFRGERANTE COCA LATA 350ML,000027-WP,,BEBIDAS,,-7.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","-R$ 42,00","R$ 210,00","R$ 0,00 ","R$ 126,00","R$ 126,00 ","R$ 0,00 ",,,Fevereiro
REFRIGERANTE COCA 200ML,000028-WP,,BEBIDAS,,-1.0,"R$ 3,00 ","R$ 0,00 ","R$ 0,00","-R$ 3,00","R$ 280,00","R$ 0,00 ","R$ 84,00","R$ 84,00 ","R$ 0,00 ",,,Fevereiro
REFRIGERANTE ANTARTICA 2L,000029-WP,,BEBIDAS,,7.0,"R$ 12,00 ","R$ 0,00 ","R$ 0,00","R$ 84,00 ","R$ 50,00","R$ 0,00 ","R$ 60,00","R$ 60,00 ","R$ 0,00 ",,,Fevereiro
"REFRIGERANTE ANTARTICA 1,5",000030-WP,,BEBIDAS,,2.0,"R$ 10,00 ","R$ 0,00 ","R$ 0,00","R$ 20,00 ","R$ 110,00","R$ 2,00 ","R$ 104,00","R$ 106,00 ","R$ 0,00 ",,,Fevereiro
REFRIGERANTE ANTARTICA 350ML,000031-WP,,BEBIDAS,,-7.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","-R$ 42,00","R$ 70,00","R$ 0,00 ","R$ 42,00","R$ 42,00 ","R$ 0,00 ",,,Fevereiro
REFRIGERANTE ANTARTICA 200ML,000032-WP,,BEBIDAS,,-11.0,"R$ 3,00 ","R$ 0,00 ","R$ 0,00","-R$ 33,00","R$ 130,00","R$ 0,00 ","R$ 39,00","R$ 39,00 ","R$ 0,00 ",,,Fevereiro
REFRIGERANTE PEPSI 2L,000033-WP,,BEBIDAS,,12.0,"R$ 12,00 ","R$ 0,00 ","R$ 0,00","R$ 144,00 ",R$ nan,,R$ nan,,,,,Fevereiro
"COCA COLA ZERO 1,5",000034-WP,,BEBIDAS,,-13.0,"R$ 10,00 ","R$ 0,00 ","R$ 0,00","-R$ 130,00","R$ 150,00","R$ 0,00 ","R$ 150,00","R$ 150,00 ","R$ 0,00 ",,,Fevereiro
COCA COLA ZERO LATA 350ML,000035-WP,,BEBIDAS,,5.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","R$ 30,00 ","R$ 40,00","R$ 0,00 ","R$ 24,00","R$ 24,00 ","R$ 0,00 ",,,Fevereiro
"REFRIGERANTE ANTARTICA ZERO 1,5L",000036-WP,,BEBIDAS,,8.0,"R$ 10,00 ","R$ 0,00 ","R$ 0,00","R$ 80,00 ","R$ 40,00","R$ 0,00 ","R$ 38,00","R$ 38,00 ","R$ 0,00 ",,,Fevereiro
REFRIGERANTE ANTARTICA ZERO LATA 350ML,000037-WP,,BEBIDAS,,6.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","R$ 36,00 ","R$ 60,00","R$ 0,55 ","R$ 35,45","R$ 36,00 ","R$ 0,00 ",,,Fevereiro
REFRIGERANTE PEPSI ZERO 2L,000038-WP,,BEBIDAS,,0.0,"R$ 12,00 ","R$ 0,00 ","R$ 0,00","R$ 0,00 ",R$ nan,,R$ nan,,,,,Fevereiro
"REFRIGERANTE PEPSI 1,5L",000039-WP,,BEBIDAS,,8.0,"R$ 10,00 ","R$ 0,00 ","R$ 0,00","R$ 80,00 ","R$ 50,00","R$ 0,00 ","R$ 46,00","R$ 46,00 ","R$ 0,00 ",,,Fevereiro
"REFRIGERANTE PEPSI ZERO 1,5",000040-WP,,BEBIDAS,,6.0,"R$ 10,00 ","R$ 0,00 ","R$ 0,00","R$ 60,00 ","R$ 60,00","R$ 0,00 ","R$ 58,00","R$ 58,00 ","R$ 0,00 ",,,Fevereiro
REFRIGERANTE PEPSI LATA 350ML,000041-WP,,BEBIDAS,,6.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","R$ 36,00 ","R$ 90,00","R$ 0,00 ","R$ 54,00","R$ 54,00 ","R$ 0,00 ",,,Fevereiro
REFRIGERANTE PEPSI ZERO LATA 350ML,000042-WP,,BEBIDAS,,11.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","R$ 66,00 ","R$ 10,00","R$ 0,50 ","R$ 5,50","R$ 6,00 ","R$ 0,00 ",,,Fevereiro
REFRIGERANTE FANTA UVA 2L,000043-WP,,BEBIDAS,,12.0,"R$ 12,00 ","R$ 0,00 ","R$ 0,00","R$ 144,00 ",R$ nan,,R$ nan,,,,,Fevereiro
"REFRIGERANTE FANTA UVA 1,5L",000044-WP,,BEBIDAS,,9.0,"R$ 10,00 ","R$ 0,00 ","R$ 0,00","R$ 90,00 ","R$ 30,00","R$ 0,00 ","R$ 30,00","R$ 30,00 ","R$ 0,00 ",,,Fevereiro
REFRIGERANTE FANTA UVA LATA 350ML,000045-WP,,BEBIDAS,,4.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","R$ 24,00 ","R$ 70,00","R$ 0,00 ","R$ 42,00","R$ 42,00 ","R$ 0,00 ",,,Fevereiro
REFRIGERANTE FANTA LARANJA 2L,000046-WP,,BEBIDAS,,12.0,"R$ 12,00 ","R$ 0,00 ","R$ 0,00","R$ 144,00 ",R$ nan,,R$ nan,,,,,Fevereiro
"REFRIGERANTE FANTA LARANJA 1,5L",000047-WP,,BEBIDAS,,7.0,"R$ 10,00 ","R$ 0,00 ","R$ 0,00","R$ 70,00 ","R$ 50,00","R$ 0,00 ","R$ 50,00","R$ 50,00 ","R$ 0,00 ",,,Fevereiro
REFRIGERANTE FANTA LARANJA 350ML,000048-WP,,BEBIDAS,,5.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","R$ 30,00 ","R$ 80,00","R$ 0,00 ","R$ 48,00","R$ 48,00 ","R$ 0,00 ",,,Fevereiro
REFRIGERANTE SPRITE 2L,000049-WP,,BEBIDAS,,12.0,"R$ 12,00 ","R$ 0,00 ","R$ 0,00","R$ 144,00 ",R$ nan,,R$ nan,,,,,Fevereiro
REFRIGERANTE SPRITE LATA 350ML,000050-WP,,BEBIDAS,,-3.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","-R$ 18,00","R$ 20,00","R$ 0,00 ","R$ 12,00","R$ 12,00 ","R$ 0,00 ",,,Fevereiro
REFRIGERANTE PEPSI 200ML,000051-WP,,BEBIDAS,,-10.0,"R$ 3,00 ","R$ 0,00 ","R$ 0,00","-R$ 30,00","R$ 50,00","R$ 0,00 ","R$ 15,00","R$ 15,00 ","R$ 0,00 ",,,Fevereiro
GUARAVITA 290ML,000052-WP,,BEBIDAS,,-308.0,"R$ 2,00 ","R$ 0,00 ","R$ 0,00","-R$ 616,00","R$ 2.810,00","R$ 0,29 ","R$ 561,71","R$ 562,00 ","R$ 0,00 ",,,Fevereiro
GUARAVITON 500ML,000053-WP,,BEBIDAS,,-62.0,"R$ 4,00 ","R$ 0,00 ","R$ 0,00","-R$ 248,00","R$ 490,00","R$ 0,00 ","R$ 196,00","R$ 196,00 ","R$ 0,00 ",,,Fevereiro
ATIV PLUS AÇAI 290ML,000054-WP,,BEBIDAS,,-13.0,"R$ 2,00 ","R$ 0,00 ","R$ 0,00","-R$ 26,00","R$ 10,00","R$ 0,00 ","R$ 2,00","R$ 2,00 ","R$ 0,00 ",,,Fevereiro
ATIV CITRUS 500ML,000055-WP,,BEBIDAS,,-19.0,"R$ 5,00 ","R$ 0,00 ","R$ 0,00","-R$ 95,00","R$ 190,00","R$ 2,58 ","R$ 92,42","R$ 95,00 ","R$ 0,00 ",,,Fevereiro
ÁGUA MINERAL 500ML,000056-WP,,BEBIDAS,,-14.0,"R$ 2,00 ","R$ 0,00 ","R$ 0,00","-R$ 28,00","R$ 140,00","R$ 0,00 ","R$ 28,00","R$ 28,00 ","R$ 0,00 ",,,Fevereiro
"ÁGUA MINERAL 1,5L",000057-WP,,BEBIDAS,,-5.0,"R$ 5,00 ","R$ 0,00 ","R$ 0,00","-R$ 25,00","R$ 50,00","R$ 0,00 ","R$ 25,00","R$ 25,00 ","R$ 0,00 ",,,Fevereiro
ÁGUA COM GÁS 500ML,000058-WP,,BEBIDAS,,-11.0,"R$ 3,00 ","R$ 0,00 ","R$ 0,00","-R$ 33,00","R$ 110,00","R$ 0,00 ","R$ 33,00","R$ 33,00 ","R$ 0,00 ",,,Fevereiro
"ÁGUA COM GÁS 1,5L",000059-WP,,BEBIDAS,,-2.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","-R$ 12,00","R$ 20,00","R$ 0,00 ","R$ 12,00","R$ 12,00 ","R$ 0,00 ",,,Fevereiro
ÁGUA TÔNICA 350ML,000060-WP,,BEBIDAS,,-1.0,"R$ 5,00 ","R$ 0,00 ","R$ 0,00","-R$ 5,00","R$ 10,00","R$ 0,00 ","R$ 5,00","R$ 5,00 ","R$ 0,00 ",,,Fevereiro
SUCOS DIVERSOS 500ML,000061-WP,,PRODUTOS DA CASA,,-1.0,"R$ 12,00 ","R$ 0,00 ","R$ 0,00","-R$ 12,00",R$ nan,,R$ nan,,,,,Fevereiro
SUCOS DIVERSOS 300ML,000062-WP,,PRODUTOS DA CASA,,-3.0,"R$ 10,00 ","R$ 0,00 ","R$ 0,00","-R$ 30,00","R$ 30,00","R$ 0,00 ","R$ 30,00","R$ 30,00 ","R$ 0,00 ",,,Fevereiro
VITAMINAS DIVERSAS 300ML,000063-WP,,PRODUTOS DA CASA,,,"R$ 11,00 ","R$ 0,00 ","R$ 0,00","R$ 0,00 ",R$ nan,,R$ nan,,,,,Fevereiro
VITAMINAS DIVERSAS 500ML,000064-WP,,PRODUTOS DA CASA,,-3.0,"R$ 13,00 ","R$ 0,00 ","R$ 0,00","-R$ 39,00","R$ 20,00","R$ 0,00 ","R$ 26,00","R$ 26,00 ","R$ 0,00 ",,,Fevereiro
CENTO EMPADINHA,000065-WP,,PRODUTOS DA CASA,,-2.0,"R$ 70,00 ","R$ 0,00 ","R$ 0,00","-R$ 140,00","R$ 20,00","R$ 0,00 ","R$ 140,00","R$ 140,00 ","R$ 0,00 ",,,Fevereiro
CENTO DE SALGADO DE FORNO,000066-WP,,PRODUTOS DA CASA,,-4.0,"R$ 100,00 ","R$ 0,00 ","R$ 0,00","-R$ 400,00","R$ 20,00","R$ 0,00 ","R$ 200,00","R$ 200,00 ","R$ 0,00 ",,,Fevereiro
TORTA DIVERSAS INTEIRA,000067-WP,,PRODUTOS DA CASA,,-1.0,"R$ 100,00 ","R$ 0,00 ","R$ 0,00","-R$ 100,00","R$ 10,00","R$ 0,00 ","R$ 100,00","R$ 100,00 ","R$ 0,00 ",,,Fevereiro
TORTA DE LIMÃO INTEIRA,000068-WP,,PRODUTOS DA CASA,,,"R$ 80,00 ","R$ 0,00 ","R$ 0,00","R$ 0,00 ",R$ nan,,R$ nan,,,,,Fevereiro
REFRESCO 200ML,000069-WP,,PRODUTOS DA CASA,,-173.0,"R$ 1,00 ","R$ 0,00 ","R$ 0,00","-R$ 173,00","R$ 1.380,00","R$ 0,00 ","R$ 138,00","R$ 138,00 ","R$ 0,00 ",,,Fevereiro
REFRESCO 300ML,000070-WP,,PRODUTOS DA CASA,,-26.0,"R$ 2,00 ","R$ 0,00 ","R$ 0,00","-R$ 52,00","R$ 240,00","R$ 0,00 ","R$ 48,00","R$ 48,00 ","R$ 0,00 ",,,Fevereiro
REFRESCO 500ML,000071-WP,,PRODUTOS DA CASA,,-35.0,"R$ 3,00 ","R$ 0,00 ","R$ 0,00","-R$ 105,00","R$ 290,00","R$ 0,00 ","R$ 87,00","R$ 87,00 ","R$ 0,00 ",,,Fevereiro
REFRIGERANTE SPRITE 510ML,000072-WP,,BEBIDAS,,-6.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","-R$ 42,00","R$ 20,00","R$ 0,00 ","R$ 14,00","R$ 14,00 ","R$ 0,00 ",,,Fevereiro
SALGADO + GUARAVITA 290ML,000073-WP,,PRODUTOS DA CASA,,-113.0,"R$ 8,00 ","R$ 0,00 ","R$ 0,00","-R$ 904,00","R$ 830,00","R$ 0,00 ","R$ 664,00","R$ 664,00 ","R$ 0,00 ",,,Fevereiro
BOLO FATIA,000074-WP,,PRODUTOS DA CASA,,-4.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","-R$ 28,00","R$ 40,00","R$ 0,00 ","R$ 28,00","R$ 28,00 ","R$ 0,00 ",,,Fevereiro
TORTINHA DIVERSOS,000075-WP,,PRODUTOS DA CASA,,19.0,"R$ 1,00 ","R$ 0,00 ","R$ 0,00","R$ 19,00 ","R$ 10,00","R$ 0,00 ","R$ 1,00","R$ 1,00 ","R$ 0,00 ",,,Fevereiro
COCA RETORNAVEL,000076-WP,,BEBIDAS,,-6.0,"R$ 10,00 ","R$ 0,00 ","R$ 0,00","-R$ 60,00","R$ 120,00","R$ 0,00 ","R$ 120,00","R$ 120,00 ","R$ 0,00 ",,,Fevereiro
TORTA INTEIRA 30 FATIAS,000001,,PRODUTOS DA CASA,,-1.0,"R$ 100,00 ","R$ 0,00 ","R$ 0,00","-R$ 100,00","R$ 10,00","R$ 0,00 ","R$ 100,00","R$ 100,00 ","R$ 0,00 ",,,Fevereiro
DOCINHOS CENTO,000002,,PRODUTOS DA CASA,,-5.0,"R$ 80,00 ","R$ 0,00 ","R$ 0,00","-R$ 400,00","R$ 50,00","R$ 60,00 ","R$ 340,00","R$ 400,00 ","R$ 0,00 ",,,Fevereiro
CUPCAKES,000003,,PRODUTOS DA CASA,,-30.0,"R$ 2,00 ","R$ 0,00 ","R$ 0,00","-R$ 60,00","R$ 300,00","R$ 0,00 ","R$ 60,00","R$ 60,00 ","R$ 0,00 ",,,Fevereiro
CORTESIA CARTAO FIDELIDADE,000004,,PRODUTOS DA CASA,,-1.0,"R$ 0,00 ","R$ 0,00 ","R$ 0,00","R$ 0,00 ",R$ nan,,R$ nan,,,,,Fevereiro
SALGADINHO FESTA UNIDADE,000005,,PRODUTOS DA CASA,,-30.0,"R$ 0,60 ","R$ 0,00 ","R$ 0,00","-R$ 18,00","R$ 300,00","R$ 0,00 ","R$ 18,00","R$ 18,00 ","R$ 0,00 ",,,Fevereiro
MINI JOELHINHO UNIDADE,000006,,PRODUTOS DA CASA,,-20.0,"R$ 0,75 ","R$ 0,00 ","R$ 0,00","-R$ 15,00","R$ 200,00","R$ 0,00 ","R$ 15,00","R$ 15,00 ","R$ 0,00 ",,,Fevereiro
DOCINHO VARIADO UNIDADE,000007,,PRODUTOS DA CASA,,-5.0,"R$ 3,00 ","R$ 0,00 ","R$ 0,00","-R$ 15,00","R$ 50,00","R$ 0,42 ","R$ 14,58","R$ 15,00 ","R$ 0,00 ",,,Fevereiro
H2O LIMONETO,000008,,BEBIDAS,,-2.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","-R$ 12,00","R$ 20,00","R$ 0,31 ","R$ 11,69","R$ 12,00 ","R$ 0,00 ",,,Fevereiro
H2O,000009,,BEBIDAS,,-1.0,"R$ 6,00 ","R$ 0,00 ","R$ 0,00","-R$ 6,00","R$ 10,00","R$ 0,00 ","R$ 6,00","R$ 6,00 ","R$ 0,00 ",,,Fevereiro
PIRAKIDS,000010,,BEBIDAS,,-1.0,"R$ 2,00 ","R$ 0,00 ","R$ 0,00","-R$ 2,00","R$ 10,00","R$ 0,00 ","R$ 2,00","R$ 2,00 ","R$ 0,00 ",,,Fevereiro
SUCO CONCETRADO DE CAJU,000011,,BEBIDAS,,-1.0,"R$ 7,00 ","R$ 0,00 ","R$ 0,00","-R$ 7,00","R$ 10,00","R$ 0,00 ","R$ 7,00","R$ 7,00 ","R$ 0,00 ",,,Fevereiro
PEPSI 269ML,000012,,BEBIDAS,,-2.0,"R$ 5,00 ","R$ 0,00 ","R$ 0,00","-R$ 10,00","R$ 20,00","R$ 0,00 ","R$ 10,00","R$ 10,00 ","R$ 0,00 ",,,Fevereiro
TORTELETE SABORES VARIADOS,000013,,DOCES,,-4.0,"R$ 5,00 ","R$ 0,00 ","R$ 0,00","-R$ 20,00","R$ 40,00","R$ 0,00 ","R$ 20,00","R$ 20,00 ","R$ 0,00 ",,,Fevereiro
,,,,,,,,R$ nan,,R$ nan,,R$ nan,,,,,Fevereiro
,,,,,-9990.0,,,"R$ -12.318,80","202832,5","R$ 114.880,00","81,5","R$ 25.375,00","25456,5",0,,,Fevereiro
