Dia;Vendas;Ticket Médio;Lucro Bruto;Faturamento
1/fev;57;9.56;350.35;545.0
3/fev;86;11.29;620.3;971.0
4/fev;62;10.42;416.7;646.0
5/fev;71;16.49;896.4;1171.0
6/fev;89;12.48;697.45;1111.0
7/fev;86;11.19;601.55;962.5
8/fev;43;20.2;534.55;868.5
10/fev;86;12.02;598.8;1034.0
11/fev;51;14.78;467.1;754.0
12/fev;75;12.21;558.9;916.0
13/fev;68;16.84;718.15;1145.0
14/fev;78;18.67;905.45;1456.0
15/fev;37;18.05;398.5;668.0
17/fev;72;10.92;437.1;786.5
18/fev;97;11.26;695.75;1092.5
19/fev;86;10.79;583.1;928.0
20/fev;81;13.35;697.3;1081.0
21/fev;68;19.4;720.95;1319.0
22/fev;35;32.74;735.65;1146.0
24/fev;76;15.83;756.85;1203.0
25/fev;57;18.04;602.15;1028.0
26/fev;94;11.99;650.15;1127.0
27/fev;100;21.84;1569.4;2184.0
28/fev;90;13.69;771.45;1232.0
