Produto;Saldo Inicial;Entradas;Devoluções;Compras;Saídas;Prêmio;Quant. Vendas;Valor Vendas (R$);Lucro (R$);Prejuízo (R$);Estoque Final
SALGADO FRITO DIVERSOS;-3414.0;;;;;;8497.0;8496.71;3398.51;0.0;-11911.0
SALGADO FORNO DIVERSOS;-637.0;;;;;;1561.0;9357.58;5064.83;0.0;-2198.0
SALGADO FRITO CENTO DIVERSOS;1996.0;;;;;;12.0;720.0;720.0;0.0;1984.0
TORTA LIMÃO FATIA;30.0;;;;;;28.0;196.0;196.0;0.0;2.0
TORTA DE MARACUJA FATIA;45.0;;;;;;11.0;77.0;77.0;0.0;34.0
PUDIM FATIA;34.0;;;;;;25.0;175.0;175.0;0.0;9.0
BOLO FATIA DIVERSOS;0.0;;;;;;9.0;63.0;63.0;0.0;-9.0
SANDUICHE NATURAL FRANGO;-8.0;;;;;;55.0;440.0;440.0;0.0;-63.0
SANDUICHE NATURAL ATUM;0.0;;;;;;3.0;24.0;24.0;0.0;-3.0
EMPADA P FRANGO;0.0;;;;;;31.0;124.0;124.0;0.0;-31.0
EMPADA P CAMARÃO;2.0;;;;;;21.0;83.73;83.73;0.0;-19.0
EMPADA P QUEIJO;2.0;;;;;;3.0;12.0;12.0;0.0;-1.0
EMPADÃO FRANGO;5.0;;;;;;18.0;126.0;126.0;0.0;-13.0
EMPADÃO DE CAMARÃO;0.0;;;;;;32.0;256.0;256.0;0.0;-32.0
FOLHEADO DE FRANGO;0.0;;;;;;3.0;21.0;21.0;0.0;-3.0
FOLHEADO DE FRANGO COM REQUEIJÃO;9.0;;;;;;12.0;79.65;79.65;0.0;-3.0
SALGADO FRITO GRANDE DIVERSOS;84.0;;;;;;94.0;562.9;562.9;0.0;-10.0
SALGADO FRITO OVO;2.0;;;;;;28.0;70.0;70.0;0.0;-26.0
BOLINHO DA BACALHAU PEQUENO FRITO;30.0;;;;;;49.0;24.5;24.5;0.0;-19.0
DOCINHO DIVERSOS;0.0;;;;;;1.0;3.0;3.0;0.0;-1.0
REFRIGERANTE COCA 1,5;16.0;;;;;;7.0;70.0;70.0;0.0;9.0
REFRIGARANTE COCA KS;8.0;;;;;;35.0;174.58;174.58;0.0;-27.0
REFRGERANTE COCA LATA 350ML;13.0;;;;;;21.0;126.0;126.0;0.0;-8.0
REFRIGERANTE COCA 200ML;14.0;;;;;;28.0;84.0;84.0;0.0;-14.0
REFRIGERANTE ANTARTICA 2L;0.0;;;;;;5.0;60.0;60.0;0.0;-5.0
REFRIGERANTE ANTARTICA 1,5;10.0;;;;;;11.0;104.0;104.0;0.0;-1.0
REFRIGERANTE ANTARTICA 350ML;-1.0;;;;;;7.0;42.0;42.0;0.0;-8.0
REFRIGERANTE ANTARTICA 200ML;0.0;;;;;;13.0;39.0;39.0;0.0;-13.0
COCA COLA ZERO 1,5;-2.0;;;;;;15.0;150.0;150.0;0.0;-17.0
COCA COLA ZERO LATA 350ML;0.0;;;;;;4.0;24.0;24.0;0.0;-4.0
REFRIGERANTE ANTARTICA ZERO 1,5L;12.0;;;;;;4.0;38.0;38.0;0.0;8.0
REFRIGERANTE ANTARTICA ZERO LATA 350ML;12.0;;;;;;6.0;35.45;35.45;0.0;6.0
REFRIGERANTE PEPSI 1,5L;12.0;;;;;;5.0;46.0;46.0;0.0;7.0
REFRIGERANTE PEPSI ZERO 1,5;11.0;;;;;;6.0;58.0;58.0;0.0;5.0
REFRIGERANTE PEPSI LATA 350ML;12.0;;;;;;9.0;54.0;54.0;0.0;3.0
REFRIGERANTE PEPSI ZERO LATA 350ML;0.0;;;;;;1.0;5.5;5.5;0.0;-1.0
REFRIGERANTE FANTA UVA 1,5L;12.0;;;;;;3.0;30.0;30.0;0.0;9.0
REFRIGERANTE FANTA UVA LATA 350ML;10.0;;;;;;7.0;42.0;42.0;0.0;3.0
REFRIGERANTE FANTA LARANJA 1,5L;12.0;;;;;;5.0;50.0;50.0;0.0;7.0
REFRIGERANTE FANTA LARANJA 350ML;11.0;;;;;;8.0;48.0;48.0;0.0;3.0
REFRIGERANTE SPRITE LATA 350ML;0.0;;;;;;2.0;12.0;12.0;0.0;-2.0
REFRIGERANTE PEPSI 200ML;-5.0;;;;;;5.0;15.0;15.0;0.0;-10.0
GUARAVITA 290ML;-47.0;;;;;;281.0;561.71;561.71;0.0;-328.0
GUARAVITON 500ML;-25.0;;;;;;49.0;196.0;196.0;0.0;-74.0
ATIV PLUS AÇAI 290ML;0.0;;;;;;1.0;2.0;2.0;0.0;-1.0
ATIV CITRUS 500ML;0.0;;;;;;19.0;92.42;92.42;0.0;-19.0
ÁGUA MINERAL 500ML;-1.0;;;;;;14.0;28.0;28.0;0.0;-15.0
ÁGUA MINERAL 1,5L;0.0;;;;;;5.0;25.0;25.0;0.0;-5.0
ÁGUA COM GÁS 500ML;0.0;;;;;;11.0;33.0;33.0;0.0;-11.0
ÁGUA COM GÁS 1,5L;0.0;;;;;;2.0;12.0;12.0;0.0;-2.0
ÁGUA TÔNICA 350ML;0.0;;;;;;1.0;5.0;5.0;0.0;-1.0
SUCOS DIVERSOS 300ML;0.0;;;;;;3.0;30.0;30.0;0.0;-3.0
VITAMINAS DIVERSAS 500ML;-1.0;;;;;;2.0;26.0;26.0;0.0;-3.0
CENTO EMPADINHA;0.0;;;;;;2.0;140.0;140.0;0.0;-2.0
CENTO DE SALGADO DE FORNO;-2.0;;;;;;2.0;200.0;200.0;0.0;-4.0
TORTA DIVERSAS INTEIRA;0.0;;;;;;1.0;100.0;100.0;0.0;-1.0
REFRESCO 200ML;-48.0;;;;;;138.0;138.0;138.0;0.0;-186.0
REFRESCO 300ML;-8.0;;;;;;24.0;48.0;48.0;0.0;-32.0
REFRESCO 500ML;-6.0;;;;;;29.0;87.0;87.0;0.0;-35.0
REFRIGERANTE SPRITE 510ML;0.0;;;;;;2.0;14.0;14.0;0.0;-2.0
SALGADO + GUARAVITA 290ML;-42.0;;;;;;83.0;664.0;664.0;0.0;-125.0
BOLO FATIA;0.0;;;;;;4.0;28.0;28.0;0.0;-4.0
TORTINHA DIVERSOS;0.0;;;;;;1.0;1.0;1.0;0.0;-1.0
COCA RETORNAVEL;6.0;;;;;;12.0;120.0;120.0;0.0;-6.0
TORTA INTEIRA 30 FATIAS;0.0;;;;;;1.0;100.0;100.0;0.0;-1.0
DOCINHOS CENTO;0.0;;;;;;5.0;340.0;340.0;0.0;-5.0
CUPCAKES;0.0;;;;;;30.0;60.0;60.0;0.0;-30.0
CORTESIA CARTAO FIDELIDADE;0.0;;;;;;1.0;0.0;0.0;0.0;-1.0
SALGADINHO FESTA UNIDADE;0.0;;;;;;30.0;18.0;18.0;0.0;-30.0
MINI JOELHINHO UNIDADE;0.0;;;;;;20.0;15.0;15.0;0.0;-20.0
DOCINHO VARIADO UNIDADE;0.0;;;;;;5.0;14.58;14.58;0.0;-5.0
H2O LIMONETO;0.0;;;;;;2.0;11.69;11.69;0.0;-2.0
H2O;0.0;;;;;;1.0;6.0;6.0;0.0;-1.0
PIRAKIDS;0.0;;;;;;1.0;2.0;2.0;0.0;-1.0
SUCO CONCETRADO DE CAJU;0.0;;;;;;1.0;7.0;7.0;0.0;-1.0
PEPSI 269ML;0.0;;;;;;2.0;10.0;10.0;0.0;-2.0
TORTELETE SABORES VARIADOS;0.0;;;;;;4.0;20.0;20.0;0.0;-4.0
;;;;;;;;;;;
;;;;;;;;25375.0;15984.05;0.0;
